ValidationID,FranchiseeID,StoreID,PeriodID,RuleID,ErrorMessage,Severity
21720,2684,103416,202412,12,Profit Before Taxes ([100]) is negative.,2
21721,2276,103417,202410,12,Profit Before Taxes ([100]) is negative.,2
21722,2276,103417,202411,12,Profit Before Taxes ([100]) is negative.,2
21723,2276,103417,202412,12,Profit Before Taxes ([100]) is negative.,2
21724,2132,103418,202410,12,Profit Before Taxes ([100]) is negative.,2
21725,2132,103418,202411,12,Profit Before Taxes ([100]) is negative.,2
21726,2132,103418,202412,12,Profit Before Taxes ([100]) is negative.,2
21727,2112,103419,202410,12,Profit Before Taxes ([100]) is negative.,2
21728,2112,103419,202411,12,Profit Before Taxes ([100]) is negative.,2
21729,2112,103419,202412,12,Profit Before Taxes ([100]) is negative.,2
21730,2249,103420,202410,12,Profit Before Taxes ([100]) is negative.,2
21731,2249,103420,202411,12,Profit Before Taxes ([100]) is negative.,2
21732,2249,103420,202412,12,Profit Before Taxes ([100]) is negative.,2
21733,2219,103421,202410,12,Profit Before Taxes ([100]) is negative.,2
21734,2219,103421,202411,12,Profit Before Taxes ([100]) is negative.,2
21735,2112,103422,202410,12,Profit Before Taxes ([100]) is negative.,2
21736,2112,103422,202411,12,Profit Before Taxes ([100]) is negative.,2
21737,2112,103422,202412,12,Profit Before Taxes ([100]) is negative.,2
21738,2112,103423,202410,12,Profit Before Taxes ([100]) is negative.,2
21739,2112,103423,202411,12,Profit Before Taxes ([100]) is negative.,2
21740,2112,103423,202412,12,Profit Before Taxes ([100]) is negative.,2
21741,2696,103424,202410,12,Profit Before Taxes ([100]) is negative.,2
21742,2696,103424,202411,12,Profit Before Taxes ([100]) is negative.,2
21743,2696,103424,202412,12,Profit Before Taxes ([100]) is negative.,2
21744,2428,103425,202410,12,Profit Before Taxes ([100]) is negative.,2
21745,2428,103425,202411,12,Profit Before Taxes ([100]) is negative.,2
21746,2696,103426,202410,12,Profit Before Taxes ([100]) is negative.,2
21747,2696,103426,202411,12,Profit Before Taxes ([100]) is negative.,2
21748,2696,103426,202412,12,Profit Before Taxes ([100]) is negative.,2
21749,2164,103427,202410,12,Profit Before Taxes ([100]) is negative.,2
21750,2164,103427,202411,12,Profit Before Taxes ([100]) is negative.,2
21751,2164,103427,202412,12,Profit Before Taxes ([100]) is negative.,2
21752,2374,103427,202410,12,Profit Before Taxes ([100]) is negative.,2
21753,2374,103427,202411,12,Profit Before Taxes ([100]) is negative.,2
21754,2266,103428,202410,12,Profit Before Taxes ([100]) is negative.,2
21755,2266,103428,202411,12,Profit Before Taxes ([100]) is negative.,2
21756,2132,103429,202410,12,Profit Before Taxes ([100]) is negative.,2
21757,2132,103429,202411,12,Profit Before Taxes ([100]) is negative.,2
21758,2132,103429,202412,12,Profit Before Taxes ([100]) is negative.,2
21759,2459,103430,202410,12,Profit Before Taxes ([100]) is negative.,2
21760,2459,103430,202411,12,Profit Before Taxes ([100]) is negative.,2
21761,2459,103430,202412,12,Profit Before Taxes ([100]) is negative.,2
21762,2170,103431,202410,12,Profit Before Taxes ([100]) is negative.,2
21763,2170,103431,202411,12,Profit Before Taxes ([100]) is negative.,2
21764,2170,103431,202412,12,Profit Before Taxes ([100]) is negative.,2
21765,2659,103432,202410,12,Profit Before Taxes ([100]) is negative.,2
21766,2659,103432,202411,12,Profit Before Taxes ([100]) is negative.,2
21767,2659,103432,202412,12,Profit Before Taxes ([100]) is negative.,2
21768,2696,103433,202410,12,Profit Before Taxes ([100]) is negative.,2
21769,2696,103433,202411,12,Profit Before Taxes ([100]) is negative.,2
21770,2696,103433,202412,12,Profit Before Taxes ([100]) is negative.,2
21771,2003,103434,202410,12,Profit Before Taxes ([100]) is negative.,2
21772,2003,103434,202411,12,Profit Before Taxes ([100]) is negative.,2
21773,2112,103435,202410,12,Profit Before Taxes ([100]) is negative.,2
21774,2112,103435,202411,12,Profit Before Taxes ([100]) is negative.,2
21775,2112,103435,202412,12,Profit Before Taxes ([100]) is negative.,2
21776,2132,103436,202410,12,Profit Before Taxes ([100]) is negative.,2
21777,2132,103436,202411,12,Profit Before Taxes ([100]) is negative.,2
21778,2132,103436,202412,12,Profit Before Taxes ([100]) is negative.,2
21779,2600,103437,202410,12,Profit Before Taxes ([100]) is negative.,2
21780,2600,103437,202411,12,Profit Before Taxes ([100]) is negative.,2
21781,2600,103437,202412,12,Profit Before Taxes ([100]) is negative.,2
21782,2316,103438,202410,12,Profit Before Taxes ([100]) is negative.,2
21783,2316,103438,202411,12,Profit Before Taxes ([100]) is negative.,2
21784,2316,103438,202412,12,Profit Before Taxes ([100]) is negative.,2
21785,2316,103439,202410,12,Profit Before Taxes ([100]) is negative.,2
21786,2316,103439,202411,12,Profit Before Taxes ([100]) is negative.,2
21787,2316,103439,202412,12,Profit Before Taxes ([100]) is negative.,2
21788,2242,103440,202410,12,Profit Before Taxes ([100]) is negative.,2
21789,2242,103440,202411,12,Profit Before Taxes ([100]) is negative.,2
21790,2242,103440,202412,12,Profit Before Taxes ([100]) is negative.,2
21791,2132,103441,202410,12,Profit Before Taxes ([100]) is negative.,2
21792,2132,103441,202411,12,Profit Before Taxes ([100]) is negative.,2
21793,2132,103441,202412,12,Profit Before Taxes ([100]) is negative.,2
21794,2132,103442,202410,12,Profit Before Taxes ([100]) is negative.,2
21795,2132,103442,202411,12,Profit Before Taxes ([100]) is negative.,2
21796,2132,103442,202412,12,Profit Before Taxes ([100]) is negative.,2
21797,2167,103443,202410,12,Profit Before Taxes ([100]) is negative.,2
21798,2167,103443,202411,12,Profit Before Taxes ([100]) is negative.,2
21799,2167,103443,202412,12,Profit Before Taxes ([100]) is negative.,2
21800,2167,103444,202410,12,Profit Before Taxes ([100]) is negative.,2
21801,2167,103444,202411,12,Profit Before Taxes ([100]) is negative.,2
21802,2167,103444,202412,12,Profit Before Taxes ([100]) is negative.,2
21803,2684,103444,202410,12,Profit Before Taxes ([100]) is negative.,2
21804,2684,103444,202411,12,Profit Before Taxes ([100]) is negative.,2
21805,2684,103444,202412,12,Profit Before Taxes ([100]) is negative.,2
21806,2003,103445,202410,12,Profit Before Taxes ([100]) is negative.,2
21807,2003,103445,202411,12,Profit Before Taxes ([100]) is negative.,2
21808,2249,103446,202410,12,Profit Before Taxes ([100]) is negative.,2
21809,2249,103446,202411,12,Profit Before Taxes ([100]) is negative.,2
21810,2249,103446,202412,12,Profit Before Taxes ([100]) is negative.,2
21811,2132,103447,202410,12,Profit Before Taxes ([100]) is negative.,2
21812,2132,103447,202411,12,Profit Before Taxes ([100]) is negative.,2
21813,2132,103447,202412,12,Profit Before Taxes ([100]) is negative.,2
21814,2316,103448,202410,12,Profit Before Taxes ([100]) is negative.,2
21815,2316,103448,202411,12,Profit Before Taxes ([100]) is negative.,2
21816,2316,103448,202412,12,Profit Before Taxes ([100]) is negative.,2
21817,2219,103449,202410,12,Profit Before Taxes ([100]) is negative.,2
21818,2219,103449,202411,12,Profit Before Taxes ([100]) is negative.,2
21819,2092,103450,202410,12,Profit Before Taxes ([100]) is negative.,2
21820,2092,103450,202411,12,Profit Before Taxes ([100]) is negative.,2
21821,2092,103450,202412,12,Profit Before Taxes ([100]) is negative.,2
21822,2487,103451,202410,12,Profit Before Taxes ([100]) is negative.,2
21823,2487,103451,202411,12,Profit Before Taxes ([100]) is negative.,2
21824,2249,103452,202410,12,Profit Before Taxes ([100]) is negative.,2
21825,2249,103452,202411,12,Profit Before Taxes ([100]) is negative.,2
21826,2249,103452,202412,12,Profit Before Taxes ([100]) is negative.,2
21827,2249,103453,202410,12,Profit Before Taxes ([100]) is negative.,2
21828,2249,103453,202411,12,Profit Before Taxes ([100]) is negative.,2
21829,2249,103453,202412,12,Profit Before Taxes ([100]) is negative.,2
21830,2249,103454,202410,12,Profit Before Taxes ([100]) is negative.,2
21831,2249,103454,202411,12,Profit Before Taxes ([100]) is negative.,2
21832,2249,103454,202412,12,Profit Before Taxes ([100]) is negative.,2
21833,2374,103455,202410,12,Profit Before Taxes ([100]) is negative.,2
21834,2374,103455,202411,12,Profit Before Taxes ([100]) is negative.,2
21835,2374,103455,202412,12,Profit Before Taxes ([100]) is negative.,2
21836,2112,103456,202410,12,Profit Before Taxes ([100]) is negative.,2
21837,2112,103456,202411,12,Profit Before Taxes ([100]) is negative.,2
21838,2112,103456,202412,12,Profit Before Taxes ([100]) is negative.,2
21839,2132,103457,202410,12,Profit Before Taxes ([100]) is negative.,2
21840,2132,103457,202411,12,Profit Before Taxes ([100]) is negative.,2
21841,2132,103457,202412,12,Profit Before Taxes ([100]) is negative.,2
21842,2459,103458,202410,12,Profit Before Taxes ([100]) is negative.,2
21843,2459,103458,202411,12,Profit Before Taxes ([100]) is negative.,2
21844,2459,103458,202412,12,Profit Before Taxes ([100]) is negative.,2
21845,2219,103459,202410,12,Profit Before Taxes ([100]) is negative.,2
21846,2219,103459,202411,12,Profit Before Taxes ([100]) is negative.,2
21847,2459,103460,202410,12,Profit Before Taxes ([100]) is negative.,2
21848,2459,103460,202411,12,Profit Before Taxes ([100]) is negative.,2
21849,2459,103460,202412,12,Profit Before Taxes ([100]) is negative.,2
21850,2459,103461,202410,12,Profit Before Taxes ([100]) is negative.,2
21851,2459,103461,202411,12,Profit Before Taxes ([100]) is negative.,2
21852,2459,103461,202412,12,Profit Before Taxes ([100]) is negative.,2
21853,2459,103462,202410,12,Profit Before Taxes ([100]) is negative.,2
21854,2459,103462,202411,12,Profit Before Taxes ([100]) is negative.,2
21855,2459,103462,202412,12,Profit Before Taxes ([100]) is negative.,2
21856,2112,103463,202410,12,Profit Before Taxes ([100]) is negative.,2
21857,2112,103463,202411,12,Profit Before Taxes ([100]) is negative.,2
21858,2112,103463,202412,12,Profit Before Taxes ([100]) is negative.,2
21859,2249,103464,202410,12,Profit Before Taxes ([100]) is negative.,2
21860,2249,103464,202411,12,Profit Before Taxes ([100]) is negative.,2
21861,2249,103464,202412,12,Profit Before Taxes ([100]) is negative.,2
21862,2319,103465,202410,12,Profit Before Taxes ([100]) is negative.,2
21863,2319,103465,202411,12,Profit Before Taxes ([100]) is negative.,2
21864,2319,103465,202412,12,Profit Before Taxes ([100]) is negative.,2
21865,2132,103466,202410,12,Profit Before Taxes ([100]) is negative.,2
21866,2132,103466,202411,12,Profit Before Taxes ([100]) is negative.,2
21867,2132,103466,202412,12,Profit Before Taxes ([100]) is negative.,2
21868,2487,103467,202410,12,Profit Before Taxes ([100]) is negative.,2
21869,2487,103467,202411,12,Profit Before Taxes ([100]) is negative.,2
21870,2242,103468,202410,12,Profit Before Taxes ([100]) is negative.,2
21871,2242,103468,202411,12,Profit Before Taxes ([100]) is negative.,2
21872,2242,103468,202412,12,Profit Before Taxes ([100]) is negative.,2
21873,2112,103469,202410,12,Profit Before Taxes ([100]) is negative.,2
21874,2112,103469,202411,12,Profit Before Taxes ([100]) is negative.,2
21875,2112,103469,202412,12,Profit Before Taxes ([100]) is negative.,2
21876,2647,103470,202410,12,Profit Before Taxes ([100]) is negative.,2
21877,2647,103470,202411,12,Profit Before Taxes ([100]) is negative.,2
21878,2249,103471,202410,12,Profit Before Taxes ([100]) is negative.,2
21879,2249,103471,202411,12,Profit Before Taxes ([100]) is negative.,2
21880,2249,103471,202412,12,Profit Before Taxes ([100]) is negative.,2
21881,2696,103472,202410,12,Profit Before Taxes ([100]) is negative.,2
21882,2696,103472,202411,12,Profit Before Taxes ([100]) is negative.,2
21883,2696,103472,202412,12,Profit Before Taxes ([100]) is negative.,2
21884,2132,103473,202410,12,Profit Before Taxes ([100]) is negative.,2
21885,2132,103473,202411,12,Profit Before Taxes ([100]) is negative.,2
21886,2132,103473,202412,12,Profit Before Taxes ([100]) is negative.,2
21887,2112,103474,202410,12,Profit Before Taxes ([100]) is negative.,2
21888,2112,103474,202411,12,Profit Before Taxes ([100]) is negative.,2
21889,2112,103474,202412,12,Profit Before Taxes ([100]) is negative.,2
21890,2696,103475,202410,12,Profit Before Taxes ([100]) is negative.,2
21891,2696,103475,202411,12,Profit Before Taxes ([100]) is negative.,2
21892,2696,103475,202412,12,Profit Before Taxes ([100]) is negative.,2
21893,2132,103476,202410,12,Profit Before Taxes ([100]) is negative.,2
21894,2132,103476,202411,12,Profit Before Taxes ([100]) is negative.,2
21895,2132,103476,202412,12,Profit Before Taxes ([100]) is negative.,2
21896,2600,103477,202410,12,Profit Before Taxes ([100]) is negative.,2
21897,2600,103477,202411,12,Profit Before Taxes ([100]) is negative.,2
21898,2600,103477,202412,12,Profit Before Taxes ([100]) is negative.,2
21899,2167,103478,202410,12,Profit Before Taxes ([100]) is negative.,2
21900,2167,103478,202411,12,Profit Before Taxes ([100]) is negative.,2
21901,2167,103478,202412,12,Profit Before Taxes ([100]) is negative.,2
21902,2600,103479,202410,12,Profit Before Taxes ([100]) is negative.,2
21903,2600,103479,202411,12,Profit Before Taxes ([100]) is negative.,2
21904,2600,103479,202412,12,Profit Before Taxes ([100]) is negative.,2
21905,2433,103480,202410,12,Profit Before Taxes ([100]) is negative.,2
21906,2433,103480,202411,12,Profit Before Taxes ([100]) is negative.,2
21907,2433,103480,202412,12,Profit Before Taxes ([100]) is negative.,2
21908,2170,103481,202410,12,Profit Before Taxes ([100]) is negative.,2
21909,2170,103481,202411,12,Profit Before Taxes ([100]) is negative.,2
21910,2170,103481,202412,12,Profit Before Taxes ([100]) is negative.,2
21911,2242,103482,202410,12,Profit Before Taxes ([100]) is negative.,2
21912,2242,103482,202411,12,Profit Before Taxes ([100]) is negative.,2
21913,2242,103482,202412,12,Profit Before Taxes ([100]) is negative.,2
21914,2132,103483,202410,12,Profit Before Taxes ([100]) is negative.,2
21915,2132,103483,202411,12,Profit Before Taxes ([100]) is negative.,2
21916,2132,103483,202412,12,Profit Before Taxes ([100]) is negative.,2
21917,2041,103484,202410,12,Profit Before Taxes ([100]) is negative.,2
21918,2041,103484,202411,12,Profit Before Taxes ([100]) is negative.,2
21919,2041,103484,202412,12,Profit Before Taxes ([100]) is negative.,2
21920,2428,103485,202410,12,Profit Before Taxes ([100]) is negative.,2
21921,2428,103485,202411,12,Profit Before Taxes ([100]) is negative.,2
21922,2428,103485,202412,12,Profit Before Taxes ([100]) is negative.,2
21923,2600,103486,202410,12,Profit Before Taxes ([100]) is negative.,2
21924,2600,103486,202411,12,Profit Before Taxes ([100]) is negative.,2
21925,2600,103486,202412,12,Profit Before Taxes ([100]) is negative.,2
21926,2647,103487,202410,12,Profit Before Taxes ([100]) is negative.,2
21927,2647,103487,202411,12,Profit Before Taxes ([100]) is negative.,2
21928,2276,103488,202410,12,Profit Before Taxes ([100]) is negative.,2
21929,2276,103488,202411,12,Profit Before Taxes ([100]) is negative.,2
21930,2276,103488,202412,12,Profit Before Taxes ([100]) is negative.,2
21931,2041,103489,202410,12,Profit Before Taxes ([100]) is negative.,2
21932,2041,103489,202411,12,Profit Before Taxes ([100]) is negative.,2
21933,2041,103489,202412,12,Profit Before Taxes ([100]) is negative.,2
21934,2374,103490,202410,12,Profit Before Taxes ([100]) is negative.,2
21935,2374,103490,202411,12,Profit Before Taxes ([100]) is negative.,2
21936,2374,103490,202412,12,Profit Before Taxes ([100]) is negative.,2
21937,2041,103491,202410,12,Profit Before Taxes ([100]) is negative.,2
21938,2041,103491,202411,12,Profit Before Taxes ([100]) is negative.,2
21939,2041,103491,202412,12,Profit Before Taxes ([100]) is negative.,2
21940,2531,103491,202410,12,Profit Before Taxes ([100]) is negative.,2
21941,2531,103491,202411,12,Profit Before Taxes ([100]) is negative.,2
21942,2531,103491,202412,12,Profit Before Taxes ([100]) is negative.,2
21943,2696,103492,202410,12,Profit Before Taxes ([100]) is negative.,2
21944,2696,103492,202411,12,Profit Before Taxes ([100]) is negative.,2
21945,2696,103492,202412,12,Profit Before Taxes ([100]) is negative.,2
21946,2249,103493,202410,12,Profit Before Taxes ([100]) is negative.,2
21947,2249,103493,202411,12,Profit Before Taxes ([100]) is negative.,2
21948,2249,103493,202412,12,Profit Before Taxes ([100]) is negative.,2
21949,2696,103494,202410,12,Profit Before Taxes ([100]) is negative.,2
21950,2696,103494,202411,12,Profit Before Taxes ([100]) is negative.,2
21951,2696,103494,202412,12,Profit Before Taxes ([100]) is negative.,2
21952,2170,103495,202410,12,Profit Before Taxes ([100]) is negative.,2
21953,2170,103495,202411,12,Profit Before Taxes ([100]) is negative.,2
21954,2170,103495,202412,12,Profit Before Taxes ([100]) is negative.,2
21955,2647,103496,202410,12,Profit Before Taxes ([100]) is negative.,2
